Date,Open,High,Low,Close,Adj Close,Volume
2022-03-10,65.0209,66.4363,64.1442,65.0209,65.0209,7720836.7471777
2022-03-11,65.7381,66.2867,62.719,62.8686,62.8686,6996518.5560075
2022-03-14,62.6592,63.118,58.6337,60.039,60.039,12540060.409104
2022-03-15,61.0852,65.7381,60.7162,65.5496,65.5496,12655644.880426
2022-03-16,66.7654,69.1262,64.8115,68.6684,68.6684,13327255.598183
2022-03-17,67.677,69.236,66.6787,69.1661,69.1661,7329928.1662138
2022-03-18,68.863,71.518,67.8147,71.0801,71.0801,14031704.96682
2022-03-21,70.4118,71.4681,68.859,70.4618,70.4618,7364080.2428135
2022-03-22,70.1725,72.5842,70.0837,71.13,71.13,6668939.1523427
2022-03-23,70.1825,71.7673,68.6086,68.6984,68.6984,6974817.955769
2022-03-24,69.7347,73.6006,68.9776,73.5008,73.5008,9590096.212851
2022-03-25,73.456,74.5969,72.7537,74.1092,74.1092,11036553.912678
2022-03-28,73.5906,74.1791,71.6985,74.0493,74.0493,7012827.0924831
2022-03-29,75.6541,76.3214,74.0394,75.8925,75.8925,7453331.0297304
2022-03-30,74.567,75.2452,72.0067,72.7537,72.7537,8758276.6329277
2022-03-31,73.053,73.5406,71.3485,71.4581,71.4581,8075005.5020864
2022-04-01,71.7474,72.4745,69.1761,70.8208,70.8208,8061571.4629719
2022-04-04,71.3085,72.7437,70.4816,72.7039,72.7039,9657954.2023511
2022-04-05,72.0366,72.0666,67.9603,68.07,68.07,11179234.055847
2022-04-06,66.536,67.4925,64.7118,66.2667,66.2667,14467292.07984
2022-04-07,65.6284,67.0048,63.3643,65.4887,65.4887,11047950.638002
2022-04-08,65.4389,65.5685,62.8258,62.9853,62.9853,10217648.014656
2022-04-11,61.6488,62.2042,60.3123,60.5716,60.5716,12183818.246262
2022-04-12,62.6462,63.1748,59.5942,59.9732,59.9732,10096517.076853
2022-04-13,60.6165,63.5837,59.9332,63.1349,63.1349,9522257.2730369
2022-04-14,63.4441,63.4541,60.7113,60.811,60.811,7561930.281968
2022-04-18,60.4519,62.3071,59.9931,61.569,61.569,5845955.6188943
2022-04-19,60.801,63.7533,60.3621,63.6037,63.6037,8076177.5590851
2022-04-20,64.3318,64.9601,62.3171,62.7758,62.7758,6865376.5068855
2022-04-21,63.9528,65.0001,59.3448,59.7936,59.7936,8158062.133197
2022-04-22,59.644,60.3621,58.1678,58.2876,58.2876,8660692.1096782
2022-04-25,58.3374,60.6015,57.9984,60.5317,60.5317,10525296.433654
2022-04-26,59.7438,60.2724,57.6991,57.7989,57.7989,10815543.465766
2022-04-27,56.961,59.4196,56.4225,56.572,56.572,9775500.7913347
2022-04-28,58.1878,61.7186,57.0109,60.9007,60.9007,11614848.239474
2022-04-29,59.5952,62.5664,57.8587,57.9285,57.9285,9162019.6892036
2022-05-02,57.9584,59.9332,57.2303,59.9133,59.9133,8359062.3888527
2022-05-03,59.9632,60.5617,58.9059,60.2525,60.2525,6345995.8406897
2022-05-04,60.6015,62.9454,57.6293,62.746,62.746,11706878.275321
2022-05-05,61.7485,61.8283,57.1805,58.138,58.138,11980179.107783
2022-05-06,57.8786,60.3521,55.465,57.5993,57.5993,11612550.245769
2022-05-09,56.5521,57.5395,53.4004,53.5898,53.5898,12432319.395353
2022-05-10,55.2754,56.4025,52.6723,54.9862,54.9862,11143214.107401
2022-05-11,54.298,55.5447,52.1935,52.403,52.403,9451012.4498828
2022-05-12,51.2459,53.52,50.2785,52.2534,52.2534,12037157.721328
2022-05-13,53.6896,57.8786,53.2906,57.4199,57.4199,13300625.139723
2022-05-16,57.0009,57.2004,54.8566,55.086,55.086,9442512.2794511
2022-05-17,57.0309,58.8561,56.5422,58.128,58.128,8423093.39669
2022-05-18,57.2203,58.9459,54.5444,54.8665,54.8665,10871741.042183
2022-05-19,54.1484,56.1831,53.4004,54.1384,54.1384,9755536.7203705
2022-05-20,55.7143,55.7641,50.9168,53.929,53.929,13826164.870198
2022-05-23,52.4349,54.8166,52.4349,54.7169,54.7169,7574133.1097957
2022-05-24,53.2109,53.4402,51.4255,52.2634,52.2634,10031048.319028
2022-05-25,51.6848,54.3379,51.5253,53.8192,53.8192,10617496.91406
2022-05-26,53.1111,57.0807,53.0113,56.8414,56.8414,16116545.718886
2022-05-27,59.8435,61.2398,58.3774,60.6613,60.6613,22200954.278794
2022-05-31,60.422,60.8409,58.3223,58.9957,58.9957,14240338.130885
2022-06-01,59.1852,60.0031,56.4823,57.8886,57.8886,9757045.6560275
2022-06-02,57.0209,61.3396,57.0209,61.2698,61.2698,10155388.62762
2022-06-03,59.7538,60.9007,58.6317,58.8062,58.8062,7920957.7094306
2022-06-06,60.4519,61.0204,59.2151,59.5842,59.5842,5910298.4400135
2022-06-07,58.8461,61.0802,58.4172,60.8608,60.8608,7200877.5720956
2022-06-08,60.053,60.9107,58.5868,59.1952,59.1952,6360265.0581447
2022-06-09,58.6666,59.684,56.2828,56.3327,56.3327,8408505.3476477
2022-06-10,55.076,55.4151,52.7819,52.9315,52.9315,12061617.518196
2022-06-13,50.6874,51.1263,48.5331,48.6827,48.6827,14479722.501285
2022-06-14,49.3709,49.71,47.4958,48.3935,48.3935,9639206.303448
2022-06-15,48.573,50.3583,47.5656,49.0716,49.0716,11393423.712544
2022-06-16,47.2664,47.5058,44.2144,44.9225,44.9225,15026789.379594
2022-06-17,45.0323,46.0795,43.5661,45.92,45.92,16043655.604428
2022-06-21,46.7727,48.2539,46.6381,46.9073,46.9073,8857713.9887978
2022-06-22,45.7703,47.3063,45.6307,46.269,46.269,7528410.8554678
2022-06-23,46.9871,47.0171,45.0721,46.1394,46.1394,7271403.5202556
2022-06-24,47.0869,48.922,46.7577,48.0943,48.0943,20094729.752847
2022-06-27,48.9022,49.0418,47.2464,47.5258,47.5258,6933303.6768244
2022-06-28,47.5258,48.4854,45.1419,45.2017,45.2017,10350990.803823
2022-06-29,44.4836,44.5136,43.1572,44.2044,44.2044,8086370.1437286
2022-06-30,43.6957,44.9026,42.434,43.4165,43.4165,10036316.058524
2022-07-01,42.6584,43.4364,41.6411,42.439,42.439,8813127.6973264
2022-07-05,41.282,42.8778,40.9629,42.8679,42.8679,9824686.0780607
2022-07-06,42.6684,44.334,42.3891,43.7057,43.7057,8882224.9190339
2022-07-07,45.0241,46.9617,45.0067,46.5422,46.5422,10851695.641967
2022-07-08,45.3736,47.3512,45.084,46.9317,46.9317,9142172.6457359
2022-07-11,45.8231,46.3225,44.9542,45.1439,45.1439,5753341.1402299
2022-07-12,45.6433,46.3824,45.1239,45.4735,45.4735,6906182.4644249
2022-07-13,44.5347,46.5721,44.0952,46.0828,46.0828,6419689.8756171
2022-07-14,45.6533,47.1664,44.7344,47.0516,47.0516,8606336.8370535
2022-07-15,47.7207,48.27,46.9217,48.1602,48.1602,7323885.7066506
2022-07-18,49.3087,50.8518,48.3899,48.5597,48.5597,12637709.540059
2022-07-19,49.5484,52.2751,49.4586,52.0154,52.0154,14111382.918905
2022-07-20,52.1252,53.973,51.5733,53.6134,53.6134,13331995.937557
